"category_id";"product_id"
430;843310
321;622833
74;21196
321;922256
74;647349
74;915815
430;556194
74;289543
44;605375
74;999889
430;544876
430;500286
430;53043
1529;187214
154;610678
17;11861
74;16078
17;794743
74;592720
1321;712343
1321;76094
74;672514
1321;975396
83;794617
1321;311400
1321;650482
32;4208
74;533789
1321;944712
1321;397269
1321;354212
74;709208
74;644258
74;923459
1066;45118
1593;61815
1593;798177
211;450069
210;586104
172;944342
594;896709
594;790447
594;123651
594;765811
594;995772
1339;759918
594;360834
1339;113940
1339;495938
62;144994
249;472504
1339;134865
582;594841
594;903454
32;758093
594;784040
1066;825788
858;304684
858;27601
849;367078
849;570934
348;879372
1352;792375
849;176230
1477;732179
1261;957083
858;534385
414;545666
1261;908141
858;347535
1261;30206
176;957499
1488;792001
176;275401
187;171072
74;833455
238;643469
238;204413
194;699558
700;488432
323;526572
1297;154081
171;468892
713;578979
63;681267
492;922150
1063;478977
63;690150
228;695354
228;963409
228;499693
1330;297511
1330;630059
269;584588
1731;314344
154;731233
94;395837
154;619557
323;516781
1512;733383
18;930446
568;83939
1280;625951
1066;83721
975;145690
713;7664
713;278570
74;386009
713;954361
82;261826
82;949796
82;464846
1129;731333
644;995757
644;161452
1322;735024
1322;949760
594;247964
74;445536
1284;368965
1066;290562
1278;747677
848;36628
848;427329
1488;638895
1280;280400
1488;682601
1488;641050
1488;753591
75;601374
1313;658909
1488;949454
1313;515775
1488;148873
487;409324
848;418022
1066;501261
976;546570
848;161134
976;384781
62;870260
62;359965
976;975937
62;67696
989;301407
989;224975
1066;163566
989;611368
989;922990
976;881993
1265;50258
1265;13769
982;835385
1325;883519
1066;484731
1066;639665
501;25653
1066;475514
1282;789673
1282;327991
1282;185947
1066;134305
1363;885215
1282;899168
1282;95013
1066;879154
1282;478359
1282;622321
1282;382981
185;206372
62;2247
1282;234569
403;700065
26;580602
28;859672
187;10241
370;467499
26;833750
18;624680
82;660286
910;895046
82;593846
82;942831
1066;372491
1066;501278
74;956476
1066;266269
1066;234037
1066;35593
82;965015
74;781301
18;43340
132;375739
976;572238
168;584085
1122;405445
238;89481
321;912174
321;943433
77;242381
631;268912
50;348060
1066;922492
1066;479100
171;760180
177;806478
193;52972
1066;497171
1066;857135
848;148090
848;113443
188;833339
337;981144
337;340542
3;892223
1525;999824
3;966914
1066;434397
848;394565
848;746883
848;807996
848;937367
1066;777252
1066;924081
848;127531
848;196988
106;29484
1280;86486
1601;569671
1285;317250
1066;127451
1066;203727
188;106744
1066;189448
44;261370
44;732819
1280;185218
44;604182
1363;220510
894;892069
1278;466286
154;554801
1066;766664
82;776068
326;697220
326;627641
82;485708
82;51523
326;991690
326;32485
82;282093
326;259647
1066;177193
82;366784
82;336762
774;141008
1261;640301
332;977952
186;933136
324;642793
47;110319
1261;849364
404;577328
74;76545
774;122501
326;229516
700;511173
1339;849812
700;348541
1339;112884
1339;762613
26;376977
1488;122962
1488;307269
336;737214
848;602291
848;655652
848;289700
848;294816
848;577813
848;548525
848;208308
848;153616
848;452438
848;370727
848;634474
848;643984
848;726842
894;269474
326;530372
326;682782
26;958246
1321;963108
1321;249064
623;484803
1313;665290
1313;638917
1066;169387
893;246622
326;373218
326;650128
435;973154
1056;315211
1056;958801
1687;209829
1031;787315
1056;72679
1031;473384
368;490874
435;351095
1525;629689
1318;509318
623;940068
326;690083
173;582187
699;54704
327;425657
699;168357
893;427201
699;300644
327;850073
699;277191
1267;497732
1031;160699
1023;970540
1061;631093
510;706702
1061;955582
510;224111
326;19627
88;334541
88;255655
482;722672
1022;891097
88;528718
501;123278
501;963169
501;177294
88;835357
88;876800
88;998413
257;193473
623;416789
554;199339
554;732168
32;208883
408;681533
344;374364
32;752566
32;545615
28;822425
1261;542814
117;609579
17;467755
160;125302
79;899617
1261;887336
57;934919
407;898635
327;245485
257;755895
257;571752
257;449907
257;31952
482;789246
482;13972
482;135112
482;989861
482;82578
327;867601
1280;434296
1321;90359
327;681307
172;537712
848;22001
1321;646389
1321;549638
62;322292
1321;700246
1321;870089
1321;14080
1022;804977
377;885358
1321;299606
377;659653
342;983970
377;580551
342;881313
848;879430
795;72223
1022;374525
342;273530
377;599673
848;759723
848;445249
848;254433
1310;727884
267;43759
795;137503
336;681760
795;793166
377;496383
336;690637
795;805200
36;686300
848;700818
197;581263
211;991291
848;90502
342;581612
342;929466
690;894749
342;233420
342;467210
342;831802
342;911891
342;772879
142;609027
57;439568
3;242901
848;647522
690;701836
342;775144
257;459399
1019;869112
848;236326
848;631910
342;792803
848;601317
819;146658
848;155833
848;672415
323;884694
342;647180
342;998248
336;904520
257;613866
342;431844
848;284192
332;606461
342;113255
848;974690
336;109971
1019;936525
342;153876
257;640908
336;469656
342;618438
257;178763
323;428882
323;216636
257;415087
1398;811753
342;854906
257;565276
848;610103
976;407930
976;820140
976;12087
1298;384103
794;275772
1298;857586
848;120995
848;780243
794;261281
326;537282
20;895468
62;24878
18;23841
74;35480
82;870476
26;327524
26;858980
74;704778
324;27658
404;248462
187;761134
47;621385
3;817968
397;558906
397;684033
397;106967
397;261418
397;149865
846;428297
846;239638
397;841339
1284;158407
1056;716504
1031;244375
1031;621640
1031;40933
1031;442687
1022;436170
1066;3987
1066;998700
257;815743
1022;401178
1297;224066
690;551409
690;866193
1354;541222
1354;831065
1354;77006
1354;587373
1263;43366
1221;942003
1221;442951
794;322607
794;777473
1687;119117
27;58092
27;985074
27;437802
82;34169
27;50712
377;771779
377;137235
377;105550
28;953021
27;37523
411;876148
393;374892
393;816179
393;763765
1071;915065
407;411304
403;385418
21;698155
21;390088
57;539659
57;547569
751;321679
267;973201
305;341837
185;923462
399;326627
399;243078
77;530002
399;316835
482;494025
154;315446
257;855125
848;720794
21;951228
1426;969540
482;591913
407;548048
21;337825
399;980838
407;30255
1221;205150
27;267696
1221;767107
1221;997029
733;939372
179;608440
27;809813
407;395584
377;149097
402;370464
402;952040
377;239356
377;831930
51;496368
49;405723
27;233997
49;693243
1284;16645
1284;105150
1284;261584
234;670369
1529;505616
27;257221
228;93248
430;483758
414;706840
430;467536
353;284198
171;200799
36;612809
20;937398
407;582531
785;409525
323;208953
171;287612
1529;792589
1529;965630
1529;987589
398;846764
3;540657
690;706599
713;226334
713;922715
1356;106313
377;530322
1356;88918
377;286536
377;435814
377;902021
342;598607
342;347874
234;233941
342;501367
411;729369
414;660509
1355;39721
337;113730
435;407970
228;568572
22;318927
414;402466
1339;751781
1339;113010
3;951679
3;733403
234;918
82;719065
3;26524
234;67108
228;46850
82;364658
3;343402
82;522098
82;834821
3;640766
3;159466
194;30912
74;532743
194;144041
26;719774
74;961671
74;208681
3;884450
74;676270
26;791807
3;611445
1309;993031
3;101692
57;129961
3;25906
82;138647
51;484432
26;560630
327;16799
50;315866
327;973937
327;963887
82;235776
50;660729
82;561873
82;875270
57;661266
82;662312
86;521221
82;26924
86;155215
82;176238
47;685512
51;457197
86;148290
31;261078
848;16345
414;253084
1134;973179
282;310749
185;397505
1066;471638
337;728209
47;857417
1282;513857
62;831038
18;301580
18;774903
342;410318
408;110967
26;100742
78;836540
26;635644
26;282758
26;363315
26;182551
26;458179
26;772773
3;791967
51;228852
323;3810
51;170695
51;201723
51;826562
976;304667
3;858451
1892;262645
481;5255
1183;819046
82;221842
51;271020
86;520541
848;126949
848;705956
848;689031
28;639990
194;870581
976;306545
74;155494
219;349941
408;939863
1242;17413
3;655867
1817;27155
86;676385
1817;291887
790;927019
58;47757
29;573175
29;907770
171;170732
324;818288
575;424936
50;808414
575;585068
575;479636
47;577949
50;553170
1134;242482
323;946808
82;461055
82;249554
1134;514061
171;865355
323;767554
1134;214547
82;332479
82;45129
82;28160
82;963283
163;811562
163;623172
82;678445
86;990383
323;358670
594;864072
26;958576
32;590905
37;156877
414;382086
3;784685
82;439158
3;55092
3;620024
82;856499
51;702175
965;148634
82;960908
74;851786
288;684808
82;730409
51;817324
965;49145
848;333139
848;847608
848;726181
848;426616
848;767310
848;735086
848;96720
848;967735
848;169300
848;693162
848;360823
848;928647
848;614453
323;532277
848;292500
848;851088
687;548094
336;354865
794;726470
976;385470
336;478591
336;293452
976;894974
8;933873
975;775789
975;365088
79;521074
29;269498
848;969967
1241;639900
286;596070
407;106358
82;855842
716;420787
241;396950
241;133084
96;702868
26;721812
26;180210
62;511702
84;6239
324;961642
26;668178
241;612912
324;656530
324;914286
254;287616
96;998821
254;609032
92;457278
254;893844
254;867262
127;409114
82;958195
403;787182
865;128317
790;191486
713;375770
795;164580
62;241677
403;667217
158;131711
795;893990
795;845142
326;248415
82;914326
82;451668
695;564332
91;426308
41;111132
47;576183
323;969493
315;261348
254;550262
315;497533
1280;510701
722;286502
695;584129
315;516604
315;463925
336;859494
1327;541266
1327;155873
1898;140412
333;5355
1898;447148
336;23127
975;648402
50;444167
848;307153
1279;276845
1488;206837
86;745627
1280;353919
1280;716836
461;133483
26;844713
1280;87445
257;551967
257;908938
257;54447
848;547412
1298;990145
74;760393
1298;121750
917;648441
74;893381
848;873533
848;159779
848;161925
848;246250
1271;583521
848;392808
848;481700
848;740389
848;290946
82;454486
848;854341
848;623039
1054;691289
32;354552
50;559563
68;479615
26;509899
353;51152
318;380789
32;741114
332;899758
848;825985
403;222206
407;858514
558;640314
312;127128
1271;450147
238;402205
160;181510
137;718886
160;437347
106;242605
234;54779
160;983539
1274;959245
234;329075
609;330598
848;463099
461;265451
621;68901
414;76919
414;108914
403;220472
403;877058
403;613131
403;877948
403;787585
403;485437
403;24412
403;912347
403;890319
403;681089
414;592454
408;694565
408;644474
414;787684
323;503459
323;950395
564;441336
74;512724
74;583593
428;248000
3;596179
74;50903
417;381045
74;980142
74;473885
74;373688
74;535588
74;847289
414;377733
402;301296
312;626637
82;377663
74;50460
26;668582
62;594855
62;909414
74;756961
74;747638
62;554481
26;331268
74;331943
62;23353
62;194617
408;904123
26;276894
74;359254
74;648824
171;671142
18;138302
74;707583
74;223280
21;817924
21;131098
171;728111
62;441756
62;172119
62;77623
3;431382
3;699804
188;430442
188;899254
188;643123
74;624848
50;813566
28;609102
32;127737
75;467039
1125;691852
171;770629
1125;88047
188;499872
1295;972162
188;154785
62;771827
62;107244
62;318294
42;893846
42;374027
160;523687
42;273441
42;230622
160;410396
188;786126
42;607817
160;508073
160;552291
342;10427
160;267530
342;575790
403;675065
484;197647
403;501184
403;708677
403;799110
75;485844
75;52676
1295;73333
62;732142
188;728010
188;888530
1066;592660
188;484674
402;609508
402;117832
74;413802
700;241570
74;676130
74;6204
700;822078
414;799540
82;508447
323;962296
323;863419
717;753992
82;555520
1295;878539
1282;123030
1282;960512
1282;981847
1295;423341
1282;71242
1282;260739
74;701057
1295;979279
1146;772871
848;244518
204;482735
1295;139945
848;740842
848;438042
848;102861
194;267188
848;983876
848;376061
848;990312
848;220975
203;787573
848;990544
848;387477
194;618090
848;715989
1282;572937
848;689474
848;367045
1298;965413
1512;52730
848;241088
848;449000
848;240967
848;605735
348;579596
848;809158
848;500300
82;358888
608;270424
848;742013
848;567699
82;878879
848;926097
348;562434
336;926256
324;227808
848;673565
324;406932
1050;634276
848;393045
327;448710
323;863886
3;23577
324;800172
323;846989
324;639450
17;727209
91;990812
324;809302
90;523944
238;118882
238;97602
1282;24340
1282;426180
976;75716
50;986407
1066;946285
1066;363203
1066;93504
1066;934984
1066;537099
50;85174
49;201944
47;646858
74;434187
62;714317
26;682497
26;215454
509;182084
164;81382
1261;870286
62;377396
976;283120
848;897454
985;312069
62;319622
330;661957
3;711717
47;273500
234;745701
1066;475101
1066;655898
1066;781760
26;112828
1066;373426
74;587418
1066;856157
1066;729403
1066;210890
1066;683650
1050;14594
1066;91526
62;119827
18;874591
1066;151304
1050;737047
1066;134656
27;862127
108;104780
324;899670
1321;848252
176;323509
1124;550929
176;371687
336;361879
336;72956
26;339879
259;947278
323;124909
1098;927599
848;897171
695;432779
695;544847
1601;498745
1050;129305
1601;548271
848;413820
1601;521066
336;908840
848;513886
74;233091
848;47172
74;94929
336;554706
133;884629
323;968014
434;788288
204;88884
218;505610
219;627146
219;966808
219;72582
74;492687
219;240471
1363;379606
171;835478
187;51178
74;982880
219;508539
74;285766
219;153387
219;242495
219;507748
219;701659
848;568322
26;250174
848;349823
1239;162350
1274;303633
28;373992
28;700400
9;276182
9;818977
1066;291538
717;214082
848;724531
1056;351950
848;158226
1056;295481
848;431224
163;288845
82;507925
848;738270
1391;850732
1391;988481
1280;533614
414;324110
47;235307
848;601005
848;880924
324;414419
324;213243
1349;543791
51;964039
1151;235017
1151;904929
317;810670
1151;938969
317;33309
121;805509
417;482621
430;776435
82;289410
337;94486
848;912727
424;994019
848;525783
848;896797
848;378517
336;279267
336;677261
848;120810
336;180293
336;241958
336;300691
337;471589
848;320409
848;484023
848;155588
1322;258935
1322;648221
734;543351
848;622639
403;551906
403;98725
1282;207763
848;714697
355;408909
1050;980989
1050;97579
1261;805378
323;745659
323;60647
324;880766
238;597568
26;883418
1393;508754
341;836216
163;974611
342;428551
342;702264
342;799209
342;337431
484;635202
484;642939
484;513607
496;465290
1369;361517
1369;761620
1519;581664
496;600325
323;378466
481;122063
324;936461
1097;638433
1097;939100
204;651309
1266;272037
479;241119
132;342186
324;542939
324;187530
147;431997
324;149915
324;340820
324;217243
556;380160
324;132904
556;795969
556;520477
324;951137
1363;570396
1531;899276
1397;612397
1103;143589
584;454025
584;13702
584;972315
1396;893055
1396;735164
1396;951296
219;933805
1396;741402
219;204486
219;160864
219;422257
1396;944278
1396;725591
219;132100
1356;999648
1281;447440
848;125543
571;637045
348;116186
348;863659
348;625179
348;296427
47;307592
398;199411
17;177007
17;421253
17;800919
402;164530
355;954499
848;707197
848;491482
478;50285
342;175038
848;429302
342;704614
342;492525
848;556455
980;509206
337;920295
848;853794
848;97293
1066;176638
336;549088
336;607243
336;726795
228;720607
848;589881
427;253459
428;952924
493;476398
428;264458
253;692823
1435;571352
848;417990
1435;649508
848;554247
337;407148
337;916761
337;698190
337;851543
468;674985
1050;95824
337;212447
848;20063
1050;460428
468;427644
848;47806
337;244448
848;15233
337;529561
444;857479
376;587606
575;6820
575;751599
575;784017
337;157151
865;797651
324;740884
324;283831
324;445676
746;774829
324;689240
324;710465
324;345737
324;969727
32;426182
324;731883
17;400495
1050;86574
1050;117218
1050;121699
1050;226242
336;895512
1094;914832
3;717909
103;163704
241;730265
1241;228802
307;426522
1241;607629
337;383164
62;677683
3;569591
51;863899
1260;630706
28;520816
26;623482
1066;319795
3;605537
47;523514
510;835041
1239;44144
342;206180
254;338143
254;966843
324;796043
324;632641
324;688828
556;278640
813;846707
848;35960
324;431341
47;151978
80;156473
62;294425
62;881128
584;185611
584;825939
276;857778
981;973816
981;863956
482;180359
1066;256959
23;556481
1411;536351
44;571574
58;256090
355;179395
91;539087
234;849673
18;51377
127;841318
1240;527893
185;579788
228;705341
1428;358857
327;188527
7;567945
82;89806
82;682272
228;974861
82;754021
