year,songtitle,artistname,songID,artistID,timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
1990,Hanky Panky,Madonna,SOQOHZZ12AF72A2E26,ARBEOHF1187B9B044D,4,0.938,-11.231,85.391,0.892,2,0.876,0.648329588,0.001,0,53.411,-147.066,171.13,-131.997,124.969,-140.716,127.61,-88.76,123.618,-108.162,86.011,-89.232,66.799,-64.431,70.2,-49.885,53.819,-37.765,83.727,-75.13,46.295,-39.427,50.137,1
1990,Vogue,Madonna,SONRQVB13777F7A7F7,ARBEOHF1187B9B044D,4,0.72,-17.828,116.274,0.716,4,0.303,0.55879816,0.005,0,43.728,-67.343,266.324,-138.203,141.151,-129.63,135.561,-93.23,106.884,-91.41,132.199,-76.981,107.2,-75.757,71.984,-41.383,85.393,-39.206,70.091,-53.651,70.053,-60.849,90.563,1
1990,Keep It Together,Madonna,SOCQNLR1372BCBE896,ARBEOHF1187B9B044D,4,1,-10.943,103.099,1,7,0.033,0.806546104,0.021,0.015,50.691,-46.49,285.432,-119.984,127.616,-95.355,187.803,-51.573,115.967,-128.807,103.359,-107.092,65.165,-66.042,69.609,-51.305,41.512,-44.803,70.441,-101.546,66.069,-49.744,60.798,1
1990,Vision Of Love,Mariah Carey,SOFVBNX1376F1224E6,ARKSZW81187B9B695D,3,1,-7.872,102.901,0.677,5,0.668,0.564279535,0.01,0,57.327,-123.735,200.91,-227.189,268.791,-184.123,112.795,-81.774,129.659,-84.909,196.758,-90.169,80.112,-84.416,95.437,-98.471,49.221,-41.588,85.841,-68.731,41.901,-47.402,56.782,1
1990,Love Takes Time,Mariah Carey,SOQJACT1376F417F27,ARKSZW81187B9B695D,4,0.996,-9.117,126.24,0.477,11,0.213,0.426841777,0.006,0.454,56.447,-60.624,194.928,-171.76,177.892,-153.682,105.898,-50.766,163.263,-95.146,70.991,-141.05,98.532,-71.685,72.073,-83.187,53.521,-64.735,60.82,-61.2,39.613,-52.885,53.365,1
1990,Wild Flowers,Mark Lanegan,SOKYCBT12A8C134607,AR890YA1187B99E328,3,0.297,-18.538,75.758,0.144,3,0.9,0.185280995,0.009,0.105,47.252,-74.981,168.885,-125.262,91.902,-135.912,243.029,-61.298,75.629,-92.724,168.102,-60.931,67.257,-80.633,90.703,-80.395,33.522,-50.021,42.173,-40.738,29.25,-43.734,52.347,0
1990,Where Did You Sleep Last Night,Mark Lanegan,SOXERHV13134394853,AR890YA1187B99E328,3,0.829,-14.149,127.345,0.805,4,0.982,0.582293536,0.01,0.628,50.097,-143.524,163.987,-151.073,39.157,-137.672,98.243,-81.198,51.793,-97.222,84.507,-105.109,18.411,-73.715,113.168,-32.73,28.73,-47.525,70.045,-42.202,29.451,-46.541,30.959,0
1990,I Love You Little Girl,Mark Lanegan,SOANVNT1312A8A8768,AR890YA1187B99E328,3,1,-19.504,91.642,0.124,8,0.479,0.151663739,0.01,0,43.938,-88.639,171.13,-109.11,34.347,-110.387,132.718,-36.513,70.285,-71.023,61.603,-50.941,51.629,-52.685,65.284,-44.904,31.954,-52.979,46.508,-81.009,31.488,-40.393,52.549,0
1990,Mockingbirds,Mark Lanegan,SORVTEE12A8C1345F4,AR890YA1187B99E328,4,1,-15.035,101.71,1,9,0.019,0.466459863,0.032,0,48.679,-81.34,171.13,-120.414,97.082,-347.86,94.943,-60.623,57.491,-64.062,121.246,-52.532,78.635,-75.408,159.827,-47.236,23.338,-54.959,75.57,-64.049,21.938,-34.908,29.918,0
1990,Museum,Mark Lanegan,SOEBJLC136A769C803,AR890YA1187B99E328,4,0.701,-16.933,82.551,0.383,9,0.101,0.079675488,0.017,0,50.351,-118.659,193.738,-151.86,69.67,-195.594,168.104,-38.164,114.564,-88.935,88.323,-76.003,43.587,-71.674,77.706,-60.612,52.429,-48.818,75.195,-72.767,44.909,-33.991,50.889,0
1990,Undertow,Mark Lanegan,SONDUPF1313439942A,AR890YA1187B99E328,4,1,-15.888,82.483,0.642,11,0.037,0.435360719,0.004,10.024,47.595,-150.923,78.211,-145.482,71.295,-249.186,156.493,-59.171,48.849,-81.815,51.086,-56.317,75.958,-159.413,113.068,-59.07,32.524,-64.149,44.015,-49.197,35.614,-45.183,43.852,0
1990,Ugly Sunday,Mark Lanegan,SOJLAAY12A8C134600,AR890YA1187B99E328,4,0.846,-17.262,106.594,0.805,11,0.356,0.412149815,0.003,0,47.672,-94.009,177.474,-106.849,109.916,-140.374,62.781,-75.311,57.491,-88.173,157,-50.321,58.227,-88.655,110.657,-52.146,56.493,-61.307,50.519,-52.037,33.91,-38.444,33.411,0
1990,Down In The Dark,Mark Lanegan,SOEVUTC12A8C134603,AR890YA1187B99E328,4,0.963,-14.583,120.764,0.741,9,0.561,0.759161716,0.026,0.44,48.497,-68.235,162.667,-39.493,73.704,-93.754,138.174,-104.819,49.468,-68.71,125.276,-29.85,78.956,-32.725,117.667,-100.657,23.723,-45.392,87.716,-32.149,72.231,-56.644,43.828,0
1990,Eyes Of A Child,Mark Lanegan,SOHOOWK12A8C134609,AR890YA1187B99E328,4,0.625,-18.638,90.577,0.869,9,0.844,0.218339053,0.005,0,45.563,-123.568,171.13,-174.856,60.197,-122.115,221.279,-60.898,75.91,-101.793,104.905,-69.957,52.803,-68.665,100.857,-56.277,41.711,-50.327,58.269,-38.363,66.957,-34.545,34.008,0
1990,The Winding Sheet,Mark Lanegan,SOIEQVW1312A8A3F05,AR890YA1187B99E328,4,0.798,-12.463,95.589,0.631,9,0.522,0.392859473,0.007,0.154,53.152,-154.421,170.579,-73.436,151.737,-112.677,160.287,-61.51,81.566,-77.066,53.119,-50.755,48.107,-57.111,94.564,-48.82,46.363,-53.912,41.721,-94.858,40.026,-47.717,47.486,0
1990,Woe,Mark Lanegan,SOATKDR12A8C13460C,AR890YA1187B99E328,4,0.752,-22.158,99.914,0.782,8,0.483,0.123673738,0.004,0,44.321,-110.177,178.691,-123.834,57.518,-187.568,122.027,-44.313,85.092,-72.457,84.237,-40.443,68.278,-89.842,72.702,-70.915,26.391,-52.168,43.383,-58.421,28.072,-39.923,51.803,0
1990,Ten Feet Tall,Mark Lanegan,SOAFUSM12A8C13460F,AR890YA1187B99E328,4,1,-15.098,139.368,0.095,9,0.97,0.34591538,0.014,0,48.887,-56.503,171.13,-146.092,72.354,-249.101,273.979,-92.73,64.618,-53.553,122.609,-70.473,55.225,-67.647,67.928,-60.277,25.553,-43.205,67.24,-86.228,29.627,-38.717,36.37,0
1990,Close To You,Maxi Priest,SOJJCWF1377555E00C,ARI0PUX1187FB3F215,4,1,-15.721,96.013,1,6,0.671,0.464225214,0.004,4.297,49.96,-104.294,212.253,-242.533,114.542,-149.668,154.25,-73.644,131.107,-113.471,93.168,-116.438,101.971,-123.395,95.558,-76.852,32.686,-70.072,90.517,-87.836,50.553,-50.738,33.149,1
1990,How Can We Be Lovers,Michael Bolton,SOBBBEA135C19DF992,ARSPVDV1187B996BCA,4,1,-4.714,102.761,0.914,10,0.622,0.874880155,0.013,0,57.694,-66.058,171.13,-108.346,184.739,-123.774,82.699,-45.915,110.43,-80.619,105.649,-67.619,58.515,-45.826,64.621,-71.701,33.54,-58.21,34.631,-52.347,53.587,-48.409,54.078,1
1990,How Am I Supposed To Live Without You,Michael Bolton,SOLICIM12A8C132361,ARSPVDV1187B996BCA,4,0.591,-7.47,70.259,0.124,10,0.656,0.617069337,0.003,7.421,56.984,-127.702,213.835,-150.082,163.657,-226.136,94.191,-42.339,109.456,-81.279,206.198,-103.95,67.144,-73.617,84.637,-65.579,58.676,-71.049,40.138,-67.256,43.512,-44.036,49.427,1
1990,All Or Nothing,Milli Vanilli,SONQECS1366BE460F0,ARGBOWQ1187B9A0915,4,1,-5.896,100.739,1,0,0.676,0.934983922,0.002,0,56.423,-107.321,278.189,-158.437,114.294,-206.094,282.608,-53.532,145.17,-111.599,137.273,-126.477,76.693,-75.44,170.896,-83.461,46.47,-68.187,81.545,-94.711,94.214,-55.088,53.266,1
1990,Without You,Motley Crue,SOCDHXL1311AFECB1D,AREGV3K1187B9AF614,4,1,-5.082,117.936,0.897,10,0.221,0.866280667,0.017,46.372,56.758,-5.007,159.634,-64.196,140.809,-80.952,62.394,-48.702,93.175,-77.004,32.238,-67.641,65.204,-46.751,48.518,-36.722,33.485,-39.966,32.372,-33.034,37.319,-36.724,50.5,1
1990,Tonight,New Kids On The Block,SOKIXSI13731C7A5F4,ARY7CAU1187B98A4F6,4,0.804,-6.414,102.452,0.513,2,0.61,0.556229805,0.006,1.137,55.745,-62.733,213.18,-81.77,154.583,-346.351,212.81,-45.851,101.449,-76.895,143.305,-51.03,73.836,-84.068,65.59,-50.61,44.236,-70.361,63.259,-77.715,32.851,-58.059,33.007,1
1990,Step By Step,New Kids On The Block,SODCUSJ1312A8A7043,ARY7CAU1187B98A4F6,4,1,-4.041,125.33,0.85,11,0.692,0.845013966,0.004,0,59.74,-57.727,343.262,-184.755,164.846,-117.063,192.775,-58.875,122.132,-120.686,104.124,-85.283,67.587,-122.849,118.353,-61.128,44.5,-35.571,99.514,-87.715,82.225,-56.528,68.862,1
1990,Oh Girl,Paul Young,SOAHSNB1315CD46137,AR59PQG1187B9A7228,4,1,-7.317,135.874,0.474,2,0.18,0.578961311,0.005,0.152,56.705,-80.78,172.451,-172.954,104.472,-207.047,126.2,-53.781,112.441,-137.093,91.345,-71.492,84.301,-84.62,56.418,-59.718,31.386,-46.006,54.953,-63.029,40.649,-44.403,51.273,1
1990,Giving You The Benefit,Pebbles,SOTLHNT12C106D17D3,AR2251P1187FB5983E,4,0.694,-15.027,204.223,0.615,2,0.007,0.702138825,0.016,2.219,44.909,-13.563,169.492,-81.707,133.413,-297.076,121.02,-64.516,92.564,-79.556,172.405,-106.143,81.699,-74.27,57.958,-62.612,54.492,-44.959,81.089,-87.975,84.639,-39.206,58.108,1
1990,Another Day In Paradise,Phil Collins,SOHJVKU137405DAD86,AR9W3X91187FB3994C,3,0.586,-17.631,101.047,0.728,5,0.658,0.422392013,0.01,22.02,45.66,-189.146,136.574,-123.537,140.14,-157.241,155.153,-24.341,128.942,-98.645,116.123,-96.332,59.045,-93.11,92.273,-49.922,59.065,-72.404,65.768,-55.932,58.959,-39.31,47.792,1
1990,Something Happened On The Way To Heaven,Phil Collins,SOYGKOO137405DB7B8,AR9W3X91187FB3994C,4,0.448,-17.571,112.935,0.557,7,0.139,0.545184336,0.023,29.849,45.374,-134.742,171.343,-101.403,154.921,-134.421,84.541,-3.945,124.961,-93.518,69.662,-86.658,50.997,-81.4,75.009,-48.206,62.261,-48.003,57.782,-69.212,57.22,-49.67,54.661,1
1990,Do You Remember?,Phil Collins,SOQOMTV1373941D9AB,AR9W3X91187FB3994C,4,0.82,-19.686,92.968,0.689,5,0.884,0.206828892,0.005,0,41.511,-155.548,261.127,-177.985,74.492,-147.296,161.216,-102.342,70.833,-98.966,135.201,-79.871,50.917,-80.064,107.026,-60.257,78.719,-85.298,44.598,-47.7,60.733,-80.836,59.525,1
1990,I Wish It Would Rain Down,Phil Collins,SOVQBVG13732CC6DE8,AR9W3X91187FB3994C,4,0.778,-15.589,125.924,0.343,8,0.399,0.269811699,0.003,9.098,46.117,-153.759,137.846,-92.771,188.464,-175.805,111.464,-98.925,80.823,-68.11,224.357,-77.02,60.062,-53.946,71.952,-51.515,91.795,-68.978,82.371,-43.741,62.685,-39.596,59.897,1
1990,Something To Believe In,Poison,SOIPXGD137718A2F15,ARRR9QU1187B9AE226,4,0.744,-12.201,67.369,0.078,8,0.439,0.668301781,0.006,20.113,49.799,-81.829,245.557,-98.594,180.621,-110.168,144.78,-59.749,137.251,-106.663,119.912,-95.292,91.421,-136.111,140.534,-55.306,62.036,-57.337,78.424,-106.491,56.199,-66.23,53.722,1
1990,Unskinny Bop,Poison,SOGYXCE13770399E20,ARRR9QU1187B9AE226,4,0.843,-10.124,92.254,1,1,0.225,0.728303198,0.01,0,52.568,-94.266,171.13,-108.482,101.565,-127.163,113.546,-111.346,81.903,-104.828,158.503,-52.218,73.471,-68.132,71.813,-50.723,61.513,-39.007,57.988,-72.286,60.098,-40.41,62.753,1
1990,Teenage Lobotomy,Ramones,SOZRGBH13152A709AF,ARMKODX11F50C4BD1B,3,0.904,-13.557,112.564,0.824,9,0.746,0.851364914,0.024,34.745,48.511,-25.87,139.452,-75.02,203.782,-69.64,59.071,-46.904,98.797,-82.553,39.715,-65.156,66.653,-54.594,38.732,-2.382,45.402,-16.89,47.485,-44.673,13.262,-55.451,25.278,0
1990,Cretin Hop,Ramones,SOUCNRQ137790C106C,ARMKODX11F50C4BD1B,4,0.811,-10.361,92.597,1,4,0.647,0.835790927,0.03,0,52.553,-13.828,171.13,-123.364,87.615,-150.227,319.13,-45.784,69.845,-62.492,125.776,-67.472,35.135,-41.944,54.738,-37.639,34.115,-29.886,60.926,-85.584,40.346,-46.661,30.951,0
1990,Rockaway Beach,Ramones,SODDAET1376E9933E4,ARMKODX11F50C4BD1B,4,0.7,-5.752,93.51,1,9,0.517,0.871019535,0.015,8.783,55.19,-67.295,167.133,-174.433,99.968,-220.799,381.114,-52.097,144.899,-79.053,104.923,-65.985,74.364,-51.111,99.521,-41.072,47.165,-61.65,32.799,-101.311,26.384,-38.18,30.808,0
1990,Joey Ramone,Ramones,SOFTCYI12A6D4FB84D,ARMKODX11F50C4BD1B,4,0.574,-11.997,78.036,0,0,0,0.924883205,0.034,0,50.51,-80.932,199.116,-67.372,109.484,-78.098,209.033,-44.074,86.124,-60.444,71.732,-87.046,37.017,-51.79,61.989,-43.231,40.532,-27.524,55.826,-74.854,34.351,-41.731,39.179,0
1990,Locket Love,Ramones,SODTCRK1311AFDEE23,ARMKODX11F50C4BD1B,4,1,-11.941,91.208,1,2,0.002,0.694979245,0.029,1.894,49.216,26.957,149.128,-120.268,72.193,-288.024,144.919,-33.053,57.495,-68.287,187.913,-40.244,59.411,-36.397,43.92,-33.152,26.82,-16.417,70.459,-78.254,23.682,-38.399,23.18,0
1990,I Don't Care,Ramones,SOIVQXE1376C913A49,ARMKODX11F50C4BD1B,4,1,-6.235,135.553,0.847,2,0.049,0.852550685,0.04,0,54.42,54.762,171.13,-146.507,68.311,-207.669,383.503,-46.968,67.069,-66.812,170.207,-83.967,43.414,-42.647,80.991,-38.015,42.143,-60.164,37.661,-92.548,66.551,-27.731,35.744,0
1990,Sheena Is a Punk Rocker,Ramones,SODIIDX13C92DD1852,ARMKODX11F50C4BD1B,4,1,-5.268,88.12,1,0,0.868,0.897686632,0.052,0.009,56.495,-28.419,170.949,-86.681,109.311,-189.443,39.849,-45.379,78.744,-70.181,142.758,-77.261,47.008,-30.624,72.093,-35.754,37.591,-23.285,65.083,-76.551,46.566,-47.585,35.948,0
1990,We're a Happy Family,Ramones,SOCNOVO1376E9821D0,ARMKODX11F50C4BD1B,4,0.996,-6.81,92.332,1,7,0.73,0.947264578,0.027,0,55.013,-38.043,178.999,-32.116,198.269,-131.508,215.357,-44.122,111.624,-61.749,131.645,-41.66,55.309,-44.455,98.469,-29.489,40.354,-31.591,44.899,-49.958,57.408,-45.331,35.567,0
1990,Do You Wanna Dance?,Ramones,SOPGMSA12A58A7EB24,ARMKODX11F50C4BD1B,4,0.97,-12.009,91.149,0.956,9,0.995,0.718143117,0.042,1.458,49.946,41.564,160.215,-174.203,65.507,-195.368,373.74,-42.062,48.915,-84.42,227.944,-78.931,34.921,-33.08,60.87,-28.683,36.241,-40.663,39.121,-67.782,68.894,-38.883,20.318,0
1990,I Wanna Be Well,Ramones,SOAQKZF1315CD4B405,ARMKODX11F50C4BD1B,4,1,-10.821,136.662,0.829,2,0.123,0.971864623,0.081,40.079,50.558,54.465,213.056,-17.743,125.491,-83.843,59.206,-36.421,96.38,-75.445,57.325,-64.36,32.946,-42.932,40.098,-28.102,40.923,-28.081,48.714,-45.417,23.894,-37.834,32.664,0
1990,I Can't Give You Anything,Ramones,SOONVRQ1371B607CE1,ARMKODX11F50C4BD1B,4,1,-13.411,92.456,1,0,0.031,0.829044532,0.065,0.766,48.162,-12.772,158.351,-58.885,95.107,-223.759,50.812,-30.698,116.96,-80.755,88.289,-49.846,48.896,-58.979,49.03,-40.161,40.584,-21.682,73.859,-55.95,20.911,-36.922,31.662,0
1990,Ramona,Ramones,SOQJVRS1371B75B532,ARMKODX11F50C4BD1B,4,1,-7.678,143.128,0.8,0,0.91,0.82006385,0.026,0,54.228,-15.768,197.674,-158.271,73.923,-150.059,412.62,-44.182,89.134,-67.645,194.414,-71.866,60.346,-53.324,107.179,-43.793,38.674,-59.532,60.868,-69.451,54.224,-37.744,30.079,0
1990,Surfin' Bird,Ramones,SONLRTG1377215CBFE,ARMKODX11F50C4BD1B,4,0.822,-6.397,96.354,1,9,0.049,0.961592619,0.004,0.353,56.756,-55.484,359.341,-112.954,245.696,-119.1,130.682,-74.433,165.44,-108.477,126.267,-75.719,54.28,-36.696,79.854,-52.413,63.244,-35.729,69.081,-69.789,30.239,-51.551,37.539,0
1990,Why Is It Always This Way?,Ramones,SOVFGQL13927074A50,ARMKODX11F50C4BD1B,4,1,-16.367,93.708,0.959,6,0.19,0.558274107,0.03,16.096,46.519,18.137,149.986,-38.127,83.488,-253.597,59.902,-42.501,68.603,-68.865,196.634,-43.421,68.956,-27.671,37.273,-33.416,35.539,-16.067,87.529,-43.869,18.104,-59.845,20.536,0
1990,Slug,Ramones,SOZADJL12A58A7A3BF,ARMKODX11F50C4BD1B,4,0.971,-7.069,78.559,0.314,1,0,0.947962313,0.034,0,54.896,-44.434,197.415,-41.796,174.693,-235.1,233.728,-49.943,113.837,-53.411,117.977,-73.16,108.397,-61.338,66.2,-60.565,28.633,-55.856,38.511,-110.276,29.921,-33.043,25.992,0
1990,I Just Want to Have Something to Do,Ramones,SONOIJB1373E7D78BF,ARMKODX11F50C4BD1B,4,1,-11.204,145.102,0.039,9,0.614,0.813189361,0.04,43.067,51.211,-73.408,90.512,34.566,160.189,-58.097,66.157,-41.477,67.944,-59.498,20.044,-45.783,65.026,-42.463,42.645,-45.666,30.13,-35.565,32.283,-29.282,18.177,-29.486,30.769,0
1990,I Wanted Everything,Ramones,SOYDZHY13761F5BB94,ARMKODX11F50C4BD1B,4,1,-11.205,91.788,1,7,0.431,0.881661924,0.029,0.009,51.311,21.303,170.916,-25.521,101.213,-69.625,54.801,-40.155,68.317,-70.4,66.3,-72.309,53.485,-45.585,56.959,-41.036,39.615,-22.899,46.933,-37.598,85.374,-48.387,37.867,0
1990,Don't Come Close,Ramones,SORFXEN1311AFD9A14,ARMKODX11F50C4BD1B,4,1,-11.464,79.798,0.615,2,0.895,0.913701496,0.024,45.553,53.405,-28.657,146.188,-18.737,149.408,-57.074,51.284,-35.65,93.306,-57.28,107.038,-59.421,44.84,-54.442,36.539,-59.832,39.774,-37.106,51.714,-34.796,77.039,-39.763,21.219,0
1990,I Don't Want You,Ramones,SOKFXWK1313438E910,ARMKODX11F50C4BD1B,4,1,-10.758,142.475,0.639,7,0.668,0.889082337,0.008,0.094,52.341,-4.685,169.297,-150.821,105.797,-243.824,285.884,-37.005,58.116,-70.313,165.082,-87.061,71.267,-58.294,58.754,-38.511,36.112,-29.799,39.55,-103.03,46.262,-38.833,29.772,0
1990,Needles And Pins,Ramones,SONWKJV12A81356263,ARMKODX11F50C4BD1B,4,0.962,-5.033,119.374,0.965,10,0.075,0.941322352,0.003,0,56.249,-138.099,171.13,-131.701,86.95,-141.547,207.316,-47.695,72.239,-140.688,156.903,-67.172,77.774,-35.468,114.05,-38.564,51.048,-36.723,102.113,-73.947,139.584,-39.371,35.24,0
1990,I'm Against It,Ramones,SOHJKFM13762577BE8,ARMKODX11F50C4BD1B,4,1,-4.407,100.094,0.921,9,0.771,0.986584001,0.055,0,57.207,-6.458,171.13,-133.373,109.176,-107.636,451.349,-32.425,58.222,-66.22,174.689,-96.837,57.506,-40.242,95.367,-30.201,52.878,-49.363,79.182,-60.411,156.89,-31.751,31.572,0
1990,I Wanna Be Sedated,Ramones,SOFLNZJ137AD741D9F,ARMKODX11F50C4BD1B,4,1,-6.007,162.95,0.964,11,0.101,0.944603705,0.015,0,54.573,-33.846,177.359,-138.145,58.658,-97.329,155.202,-48.674,60.267,-91.951,126.3,-80.114,50.982,-35.404,102.134,-40.813,42.383,-40.618,39.698,-77.151,95.301,-31.948,42.663,0
1990,Go Mental,Ramones,SOSRPHI13134385006,ARMKODX11F50C4BD1B,4,1,-4.404,95.311,0.912,5,0.07,0.972476324,0.032,2.006,58.561,22.924,186.763,-53.645,92.056,-90.743,58.972,-28.775,60.31,-74.041,66.456,-68.337,54.075,-43.181,40.575,-32.773,41.943,-21.205,32.141,-37.037,61.65,-39.633,34.293,0
1990,Questioningly,Ramones,SOMSPZI12AF72A1DBA,ARMKODX11F50C4BD1B,4,1,-6.297,121.987,0.879,2,0.658,0.756559417,0.013,0,55.414,-30.677,172.839,-170.109,160.937,-113.571,265.824,-52.327,75.974,-83.616,53.371,-63.97,71.672,-46.102,81.633,-61.671,42.434,-37.57,41.16,-85.241,70.721,-31.409,42.284,0
1990,She's the One,Ramones,SOGNDSW12A81356269,ARMKODX11F50C4BD1B,4,1,-4.4,94.38,0.819,7,0.541,0.97558453,0.03,0,56.528,14.127,171.13,-108.198,79.773,-85.793,297.307,-37.446,70.477,-72.517,191.162,-56.783,54.837,-61.458,69.53,-28.147,39.019,-24.731,70.836,-138.393,136.062,-31.864,21.701,0
1990,Bad Brain,Ramones,SOGNKFA1312A8A7C79,ARMKODX11F50C4BD1B,4,1,-5.356,102.537,1,6,0.045,0.88150431,0.004,0,57.224,-58.209,232.256,-129.165,87.394,-103.083,135.449,-72.854,63.495,-115.242,116.436,-60.464,50.568,-32.974,144.315,-53.937,28.874,-48.868,60.833,-88.438,123.666,-52.301,26.417,0
1990,It's a Long Way Back,Ramones,SOLDZLM12A8135626B,ARMKODX11F50C4BD1B,4,1,-5.285,135.783,0.86,3,0.336,0.942333807,0.006,0,55.333,-42.129,192.165,-129.777,103.286,-125.679,280.199,-60.484,57.491,-117.227,195.213,-65.602,66.581,-31.21,113.181,-27.228,42.333,-31.883,84.238,-53.689,158.016,-41.268,27.084,0
1990,I Don't Want To Live This Life (Anymore),Ramones,SOPPHBL13739B96A64,ARMKODX11F50C4BD1B,4,1,-5.022,125.106,0.745,2,0.557,0.946214545,0.02,0.057,57.385,-44.324,170.043,-69.883,134.382,-316.623,259.804,-37.155,72.879,-74.486,125.703,-67.553,81.333,-49.15,128.999,-57.64,55.805,-40.5,87.819,-103.319,41.835,-48.052,25.685,0
1990,Downtown Train,Rod Stewart,SOBVAWN1379E4FAA96,ARYGO6R1187B9A7822,4,0.507,-18.979,114.944,0.408,10,0.714,0.275700126,0.006,5.2,42.256,-135.831,100.909,-62.634,106.038,-142.926,72.796,-61.457,89.413,-80.653,88.802,-49.978,102.754,-62.255,61.327,-66.515,73.676,-60.809,81.918,-48.282,38.315,-64.883,54.038,1
1990,Dangerous,Roxette,SODHHOL12A6D4F94E1,ARC9Y481187B990259,4,0.917,-5.041,124.485,0.831,1,0.708,0.903303517,0.012,4.487,57.236,-19.818,190.054,-133.836,215.915,-138.774,157.834,-63.241,128.828,-112.872,251.826,-89.259,103.631,-61.028,89.128,-72.177,49.008,-57.963,95.299,-91.094,125.086,-70.389,47.394,1
1990,Jin-go-lo-ba,Santana,SOYIBEL137413D53C6,ARB054P1187B9AD32E,3,1,-16.105,189.088,0.465,9,0.2,0.493687915,0.018,0,48.435,-152.494,171.13,-118.758,99.798,-115.015,105.256,-48.04,57.491,-122.128,74.576,-70.415,75.301,-70.326,57.88,-54.457,43.484,-57.19,56.538,-61.37,43.585,-55.935,43.994,0
1990,Goodness and Mercy,Santana,SOUFWSM12AF729B1EF,ARB054P1187B9AD32E,3,0,-17.583,75.324,0.141,2,0.454,0.270925983,0.003,0,48.345,-176.994,183.877,-118.788,143.878,-162.597,179.369,-63.351,132.745,-77.84,139.28,-105.229,65.125,-89.325,74.893,-75.969,69.791,-51.864,54.138,-71.704,39.756,-51.215,68.026,0
1990,Let There Be Light/Spirits Dancing In The Flesh,Santana,SORQQII12A8C133458,ARB054P1187B9AD32E,4,0.983,-12.38,139.998,0.335,2,0.321,0.698539425,0.008,0.049,53.183,-222.14,226.776,-122.487,162.461,-149.094,335.239,-49.718,107.29,-90.058,137.052,-98.263,58.049,-79.132,108.031,-51.54,50.92,-73.632,47.703,-97.898,44.592,-49.207,70.657,0
1990,Gypsy Woman,Santana,SODJGOF1377456D1A5,ARB054P1187B9AD32E,4,1,-5.55,110.506,0.981,9,0.391,0.739431209,0.009,0,57.126,-134.3,190.356,-161.171,136.878,-202.886,185.394,-72.803,128.707,-129.821,157.603,-97.435,58.177,-100.081,81.168,-55.078,55.017,-78.363,63.685,-79.607,85.297,-43.922,97.541,0
1990,It's a Jungle out There,Santana,SOFCILV1366A09CCD1,ARB054P1187B9AD32E,4,0.9,-10.128,128.836,0.815,2,0.581,0.910842843,0.02,0,53.27,-95.859,178.441,-117.426,109.364,-201.781,375.043,-84.008,87.741,-192.467,71.904,-89.054,68.885,-62.732,80.28,-71.487,43.031,-61.046,50.511,-88.35,38.249,-55.756,58.24,0
1990,Soweto (Africa libre),Santana,SOASYNL12A58A7AC88,ARB054P1187B9AD32E,4,0.894,-10.403,133.836,0.369,6,0.045,0.875417761,0.005,0,53.98,-100.455,171.13,-133.559,172.721,-180.933,322.401,-54.252,152.209,-91.47,77.141,-81.767,63.703,-63.953,74.755,-63.694,54.841,-61.912,64.873,-122.593,38.226,-63.232,73.494,0
1990,Choose,Santana,SOQBDZO1366A09CE19,ARB054P1187B9AD32E,4,1,-9.069,98.886,0.884,2,0.478,0.916992148,0.021,0,53.609,-35.464,178.596,-114.553,115.427,-174.36,316.583,-71.735,64.297,-86.014,173.254,-89.106,57.138,-73.238,83.869,-48.593,52.435,-41.706,57.136,-161.478,70.455,-59.268,49.643,0
1990,Third Stone from the Sun,Santana,SOEGMIF12A8C130593,ARB054P1187B9AD32E,4,0.955,-8.427,102.011,0.061,2,0.338,0.931420749,0.004,0.164,55.095,-163.742,172.544,-132.017,153.268,-259.283,65.873,-78.928,64.967,-86.573,219.184,-97.493,64.113,-50.162,57.95,-48.457,39.836,-43.176,53.846,-59.883,41.926,-59.977,49.127,0
1990,Full Moon,Santana,SOAUOGL127D977FB00,ARB054P1187B9AD32E,4,0.902,-12.856,85.179,0.886,5,0.371,0.47857856,0.002,0,52.707,-230.309,171.13,-232.766,134.907,-161.987,213.125,-44.838,147.644,-101.533,223.034,-99.774,67.029,-88.994,130.076,-76.264,54.11,-97.722,64.527,-85.353,70.633,-59.724,71.809,0
1990,Who's that Lady,Santana,SOILKGL12A8C130F19,ARB054P1187B9AD32E,4,1,-9.339,106.632,1,11,0.601,0.85696901,0.017,0,54.262,-126.031,285.226,-132.082,147.892,-134.927,113.287,-80.374,124.804,-96.209,182.084,-106.453,75.792,-62.997,61.884,-83.256,46.353,-70.268,61.466,-77.549,63.053,-59.387,63.711,0
